zona,punto_interes,accidentes,coordenadas
Usaquén,"Centro Comercial Santafé",15,"[[4.762, -74.042], [4.763, -74.041]]"
Chapinero,"Parque de la 93",21,"[[4.676, -74.053]]"
Teusaquillo,"Parque Simón Bolívar",14,"[[4.658, -74.093], [4.659, -74.092]]"
La Candelaria,"Chorro de Quevedo",8,"[[4.595, -74.071]]"
Puente Aranda,"Zona Industrial Montevideo",19,"[[4.640, -74.130], [4.641, -74.129]]"
Engativá,"Centro Comercial Titán Plaza",17,"[[4.698, -74.095]]"
Suba,"Centro Comercial Plaza Imperial",11,"[[4.770, -74.098]]"
Fontibón,"Aeropuerto El Dorado",28,"[[4.701, -74.146], [4.702, -74.145]]"
Kennedy,"Corabastos",24,"[[4.622, -74.155]]"
Bosa,"Portal Américas",16,"[[4.638, -74.180]]"
Ciudad Bolívar,"Estación TransMiCable - El Paraíso",6,"[[4.568, -74.169]]"
San Cristóbal,"Portal 20 de Julio",9,"[[4.569, -74.088]]"
Usaquén,"Parque de Usaquén",7,"[[4.704, -74.029]]"
Chapinero,"Zona G (Gastronómica)",13,"[[4.648, -74.055]]"
Tunjuelito,"Parque El Tunal",10,"[[4.575, -74.123]]"